generation_index,round,region_id,generation,evaluation_start,evaluation_end,population,valid_count,valid_rate,generation_best,sigma_before,sigma_after,mean_displacement,diagonal_condition_proxy,boundary_contact_fraction,path_c_norm,path_sigma_norm,restart
5272,46,561,2,3631045,3631743,192,172,0.8958333333333334,59.7476217460156,0.018687374956931426,0.01463942262098878,0.0018456720843831214,113225708.93602277,0.5636363636363636,1.616694507193049,1.0809270607986965,False
5273,46,561,3,3631744,3632416,192,175,0.9114583333333334,59.27397900465015,0.01463942262098878,0.011392315047273893,0.0017948475363796879,112021339.43438403,0.4909090909090909,1.518719082239947,0.9111516315329815,False
5274,46,561,4,3632417,3633034,192,175,0.9114583333333334,59.39429406840594,0.011392315047273893,0.009063235157434846,0.0023656551779263155,110017146.03081076,0.45454545454545453,1.6941028639126623,1.4745918266395373,False
5275,46,561,5,3633035,3633617,192,169,0.8802083333333334,59.464463886129614,0.009063235157434846,0.00721488858993802,0.0026585320763377225,108859587.49059647,0.5272727272727272,1.6603494242300607,1.4907672854282625,False
5276,46,561,6,3633618,3634124,192,175,0.9114583333333334,59.50181500229423,0.00721488858993802,0.005730775064277696,0.0016581562466854464,108423944.88215707,0.5636363636363636,1.2180612065145773,1.4341689735267389,False
5277,46,561,7,3634125,3634655,192,171,0.890625,59.609311388576316,0.005730775064277696,0.004504197304635469,0.0015271142457386588,108350221.69771488,0.5636363636363636,1.3082270043593662,1.1649087354335976,False
5278,46,561,8,3634656,3635197,192,174,0.90625,59.30976277717617,0.004504197304635469,0.003657307185327095,0.0014760743344858775,108730718.60294956,0.6181818181818182,1.4995685914535657,1.9962613546669339,False
5279,46,561,9,3635198,3635675,192,176,0.9166666666666666,59.2489104814646,0.003657307185327095,0.0030310695179631424,0.0016943518541797523,107922219.45777236,0.45454545454545453,1.5357795779896506,2.518968840098848,False
5280,46,562,0,3635676,3636399,192,134,0.6979166666666666,60.264691805163274,0.02766623832568731,0.033101728442003514,0.020010084875754258,117501492.8449759,0.509090909090909,1.4552912703844503,11.894687564829443,False
5281,46,562,1,3636400,3637173,192,113,0.5885416666666666,60.12568394345041,0.033101728442003514,0.03641570452797662,0.010622380756863815,117842199.41870815,0.5454545454545454,1.4899771181265686,9.750894852208152,False
5282,46,562,2,3637174,3637931,192,127,0.6614583333333334,61.41324790477734,0.03641570452797662,0.03562882165236761,0.006260366143204101,117850326.87568337,0.5454545454545454,1.6544938564203207,6.756770634270334,False
5283,46,562,3,3637932,3638686,192,123,0.640625,61.24063547180355,0.03562882165236761,0.03251287096442521,0.0061153663913390945,124692796.77471423,0.5454545454545454,1.633721743544477,4.977716896094807,False
5284,46,562,4,3638687,3639445,192,126,0.65625,61.04170404520465,0.03251287096442521,0.027587091852817523,0.006057016652460872,128694989.08326721,0.4909090909090909,1.586758244009214,3.1196211389517883,False
5285,46,562,5,3639446,3640124,192,139,0.7239583333333334,60.02610050287478,0.027587091852817523,0.02237379523025871,0.005502272106864644,133856471.44158274,0.5636363636363636,1.4654306327754643,1.9662588651048056,False
5286,46,562,6,3640125,3640780,192,146,0.7604166666666666,60.523337294400825,0.02237379523025871,0.01861713118121062,0.004349315053237957,138386860.7468308,0.5636363636363636,1.875498212818092,2.6211913114612275,False
5287,46,562,7,3640781,3641477,192,155,0.8072916666666666,60.3169041597063,0.01861713118121062,0.017048972946690787,0.002586661707935128,138012334.9929862,0.5272727272727272,3.4903054903314756,5.067766535951947,False
5288,46,562,8,3641478,3642151,192,149,0.7760416666666666,60.17191371264312,0.017048972946690787,0.01443305422357841,0.002025138125840568,139281668.62136194,0.5636363636363636,3.219791287490224,3.0613806179599337,False
5289,46,562,9,3642152,3642784,192,170,0.8854166666666666,60.14880193175025,0.01443305422357841,0.012331086799873154,0.0019524482970910526,137825633.49193645,0.5454545454545454,3.756058116963608,3.2955641300308347,False
5290,46,558,0,3642785,3643468,192,168,0.875,60.30513330912192,0.04,0.035494113289429176,0.021077346197184158,92298569.33444147,0.5272727272727272,2.2670568903500428,4.26292233414031,False
5291,46,558,1,3643469,3644147,192,167,0.8697916666666666,60.90932854901703,0.035494113289429176,0.03054207324575063,0.005497269541817764,91693123.2167892,0.5272727272727272,2.4731133572758646,3.477772284468974,False
5292,46,558,2,3644148,3644819,192,172,0.8958333333333334,60.34952366529402,0.03054207324575063,0.025576407172949695,0.004341784646106191,90800209.25332177,0.509090909090909,2.598233148545344,2.7839297703399746,False
5293,46,558,3,3644820,3645456,192,174,0.90625,61.48137830485619,0.025576407172949695,0.020809674726489397,0.004139544888426123,89917579.92560323,0.5454545454545454,2.5285412425851357,2.048101685091521,False
5294,46,558,4,3645457,3646013,192,178,0.9270833333333334,61.13435819370379,0.020809674726489397,0.01647379121209118,0.0035035267137597144,93648338.99474707,0.4727272727272727,1.8897561717728324,1.348595578252148,False
5295,46,558,5,3646014,3646569,192,174,0.90625,59.94457875452334,0.01647379121209118,0.01334020673284776,0.002980447778592637,93907682.10842973,0.5454545454545454,2.3985681118460382,1.9271761078444551,False
5296,46,558,6,3646570,3647109,192,176,0.9166666666666666,60.92872014637856,0.01334020673284776,0.011123088456887939,0.0028541966980384762,93822240.02820429,0.509090909090909,2.838014665679389,2.6735025513606963,False
5297,46,558,7,3647110,3647644,192,173,0.9010416666666666,60.89568348706301,0.011123088456887939,0.009008222428170053,0.0029635060469388125,94731645.84023681,0.4909090909090909,2.5578755821667363,1.9298046712862196,False
5298,46,558,8,3647645,3648149,192,180,0.9375,60.66052232867002,0.009008222428170053,0.0072887419024839865,0.002474659530205164,97584148.46975681,0.5272727272727272,2.1024425657930528,1.9062728305553922,False
5299,46,558,9,3648150,3648609,192,175,0.9114583333333334,60.001416432605396,0.0072887419024839865,0.005837909064985227,0.003864671258216733,100124412.06227951,0.4,2.0826790802450437,1.6470648237993797,False
5300,46,555,0,3648610,3649218,192,180,0.9375,64.40806727460642,0.04,0.03597863694557777,0.03325753463181202,106833450.90448734,0.509090909090909,2.1170312928973205,4.609125989495862,False
5301,46,555,1,3649219,3649797,192,184,0.9583333333333334,64.23476567094838,0.03597863694557777,0.03272785224867147,0.015034202893342003,113213909.96995993,0.5272727272727272,2.8775377887135307,4.896518176561873,False
5302,46,555,2,3649798,3650327,192,184,0.9583333333333334,62.595025800267315,0.03272785224867147,0.029518300033028987,0.00972757594395789,117321518.31795259,0.509090909090909,3.4850589015695146,4.679039752255543,False
5303,46,555,3,3650328,3650849,192,181,0.9427083333333334,62.83490484597649,0.029518300033028987,0.025732193795606793,0.007974102812888906,120254636.87141229,0.5272727272727272,3.6324667052214803,3.80956617154346,False
5304,46,555,4,3650850,3651345,192,187,0.9739583333333334,62.66678384783317,0.025732193795606793,0.021765623045339903,0.006980423340637372,123426382.70378242,0.5454545454545454,3.6297821068766587,3.0398776314359464,False
5305,46,555,5,3651346,3651836,192,185,0.9635416666666666,64.01345947899593,0.021765623045339903,0.017965334990701885,0.005060299630528764,125796112.4920492,0.5272727272727272,3.616729254630914,2.4148884909624884,False
5306,46,555,6,3651837,3652281,192,186,0.96875,63.660291262974454,0.017965334990701885,0.014552912532636027,0.005622898917133703,132540337.95347106,0.5818181818181818,3.213182165811697,1.935736400641877,False
5307,46,555,7,3652282,3652718,192,181,0.9427083333333334,63.795195247146644,0.014552912532636027,0.012736467192292203,0.004013303851810473,136935792.2623092,0.5272727272727272,4.324396233705651,3.9103158007527385,False
5308,46,555,8,3652719,3653138,192,187,0.9739583333333334,62.76157413506274,0.012736467192292203,0.01129286717457278,0.0042543232931841505,137604219.01497993,0.5272727272727272,4.869984145476026,4.242867494069601,False
5309,46,555,9,3653139,3653546,192,181,0.9427083333333334,62.50407784427185,0.01129286717457278,0.009819810311871057,0.002869232498193969,141748231.79723623,0.5454545454545454,4.902334365695209,3.745680601556812,False
5310,47,564,0,3655914,3657065,192,0,0.0,1000000.0,0.04,0.026000000000000002,0.0,1.0,0.4909090909090909,,,False
5311,47,564,1,3657066,3658213,192,2,0.010416666666666666,511.71724934296856,0.026000000000000002,0.016900000000000002,0.3758795586697996,100143181.00372696,0.6181818181818182,0.0,4.440262543558558,False
5312,47,564,2,3658214,3658610,192,172,0.8958333333333334,98.49755646942218,0.016900000000000002,0.05223111306682998,0.15229331864100695,134949389.9779593,0.5272727272727272,0.0,36.12634334225507,False
5313,47,564,3,3658611,3659344,192,124,0.6458333333333334,78.36086054289464,0.05223111306682998,0.12771608039075594,0.08820803748031011,136856310.65664902,0.4909090909090909,0.0,30.145404770414668,False
5314,47,564,4,3659345,3660238,192,97,0.5052083333333334,66.81581170009586,0.12771608039075594,0.18,0.03814875742727612,133900212.32499892,0.5636363636363636,0.0,18.510440543309056,False
5315,47,564,5,3660239,3661195,192,82,0.4270833333333333,68.99248378587278,0.18,0.18,0.051450473842951254,130956682.29049404,0.6363636363636364,0.0,11.373474994519016,False
5316,47,564,6,3661196,3662115,192,100,0.5208333333333334,78.58780596424863,0.18,0.1763602865617998,0.028139141526235676,128104817.00713295,0.6727272727272727,0.3710864708096066,6.792961434353739,False
5317,47,564,7,3662116,3663035,192,97,0.5052083333333334,90.69850494997063,0.1763602865617998,0.15570434683839168,0.031192887674310266,125511617.56665798,0.6727272727272727,0.4964780096653337,4.133786327115395,False
5318,47,564,8,3663036,3663948,192,101,0.5260416666666666,87.57795718162774,0.15570434683839168,0.12957943658575782,0.02512621208098953,122745294.3471128,0.6,0.711819430270552,2.624851284633393,False
5319,47,564,9,3663949,3664849,192,99,0.515625,75.2368715571872,0.12957943658575782,0.10503102201812643,0.025541470086002348,120023597.90365542,0.6363636363636364,0.7528301743570415,1.9514289137340821,False
5320,47,566,0,3664850,3666001,192,0,0.0,1000000.0,0.04,0.026000000000000002,0.0,1.0,0.4909090909090909,,,False
5321,47,566,1,3666002,3667151,192,2,0.010416666666666666,186.79811193028473,0.026000000000000002,0.016900000000000002,0.4508347689406655,100113602.21003903,0.5454545454545454,0.0,4.537020391728451,False
5322,47,566,2,3667152,3667767,192,124,0.6458333333333334,70.9068646025538,0.016900000000000002,0.03376431954610116,0.07243132241187675,131473422.87958181,0.5272727272727272,0.0,24.986487154163537,False
5323,47,566,3,3667768,3668501,192,111,0.578125,59.45587589448332,0.03376431954610116,0.06065953173407034,0.05791725707692198,149611450.87384483,0.5454545454545454,0.0,22.27428558147196,False
5324,47,566,4,3668502,3669327,192,94,0.4895833333333333,75.76312842872639,0.06065953173407034,0.07983963693692993,0.04718274420990442,152719961.12139893,0.4727272727272727,0.0,14.329890735008647,False
5325,47,566,5,3669328,3670189,192,90,0.46875,87.7295790559054,0.07983963693692993,0.0859146247651151,0.04582545554215687,156873644.51966697,0.4727272727272727,1.341764542554155,9.187085601884567,False
5326,47,566,6,3670190,3671088,192,80,0.4166666666666667,57.250444462488495,0.0859146247651151,0.08129574739863206,0.025557961012679258,158653149.7060804,0.509090909090909,1.2450724262057913,5.903545127091197,False
5327,47,566,7,3671089,3671949,192,83,0.4322916666666667,83.33294775953537,0.08129574739863206,0.07017126533172671,0.02000813547099253,159418281.2036488,0.6,1.046185715129799,3.557103404822686,False
5328,47,566,8,3671950,3672785,192,94,0.4895833333333333,60.98578586002683,0.07017126533172671,0.05852380134381816,0.019875594689283068,164327580.33956525,0.5454545454545454,1.2592261391380668,2.6799927823600207,False
5329,47,566,9,3672786,3673625,192,90,0.46875,62.80927253846306,0.05852380134381816,0.04815884161091584,0.017954229784249844,168519286.68529952,0.5272727272727272,1.4900753684634627,2.3372380010296894,False
5330,47,568,0,3673626,3674771,192,4,0.020833333333333332,267.84441094376024,0.04,0.026000000000000002,0.4375378529272838,100729966.7356525,0.5272727272727272,0.0,7.372487898955534,False
5331,47,568,1,3674772,3675382,192,138,0.71875,69.23395123501462,0.026000000000000002,0.059207917128055065,0.10312409057635814,121263403.48471054,0.5818181818181818,0.0,28.328076806542406,False
5332,47,568,2,3675383,3676134,192,123,0.640625,59.57237260308461,0.059207917128055065,0.09852901072096491,0.039080202557622394,125670140.57948324,0.5454545454545454,0.0,20.318976058211067,False
5333,47,568,3,3676135,3676957,192,114,0.59375,71.64472387797817,0.09852901072096491,0.12567554545326562,0.020603132902840243,128486240.18977639,0.5636363636363636,0.0,13.528355453042193,False
5334,47,568,4,3676958,3677841,192,92,0.4791666666666667,81.43181267692968,0.12567554545326562,0.12763308664973705,0.02786768531233376,127475054.602441,0.5454545454545454,0.6564234163449203,7.70922577652884,False
5335,47,568,5,3677842,3678738,192,92,0.4791666666666667,90.31429630653504,0.12763308664973705,0.11594216067638043,0.03687137995700768,130448929.85506922,0.5818181818181818,0.7891205522404329,4.861554155337291,False
5336,47,568,6,3678739,3679588,192,114,0.59375,72.63337268300647,0.11594216067638043,0.09819832031120455,0.03267104681471452,129588649.77533832,0.5454545454545454,1.2756389570276114,3.073295196248552,False
5337,47,568,7,3679589,3680432,192,110,0.5729166666666666,60.92019774518588,0.09819832031120455,0.07992010507007222,0.02757480136348504,130045068.86243431,0.509090909090909,0.886811103295641,2.0555234434352894,False
5338,47,568,8,3680433,3681239,192,110,0.5729166666666666,66.29802707370786,0.07992010507007222,0.06464046645612835,0.015697607221829973,131217170.45919469,0.4727272727272727,0.5455977141057257,1.8965696735018607,False
5339,47,568,9,3681240,3682059,192,116,0.6041666666666666,59.24856372791382,0.06464046645612835,0.054767847563137885,0.03111068519068062,139666192.38120675,0.5454545454545454,1.6269011805176423,3.082615384837922,False
5340,47,570,0,3682060,3683210,192,3,0.015625,124.04609994661857,0.04,0.026000000000000002,0.4931723131725322,100346738.7061381,0.509090909090909,0.0,6.210991148519676,False
5341,47,570,1,3683211,3683885,192,138,0.71875,58.38863839280125,0.026000000000000002,0.0373576666484754,0.05349519062276752,117317586.7496789,0.5272727272727272,0.0,16.569188056428107,False
5342,47,570,2,3683886,3684635,192,122,0.6354166666666666,57.619888839802584,0.0373576666484754,0.04332509203264942,0.013038461217848775,121987188.33896582,0.4909090909090909,0.0,11.098563553925432,False
5343,47,570,3,3684636,3685452,192,108,0.5625,59.473527858889696,0.04332509203264942,0.04341366953078844,0.010719868326695385,126995059.62889221,0.6181818181818182,0.7766496998634715,7.366719324613885,False
5344,47,570,4,3685453,3686227,192,115,0.5989583333333334,57.50932223048717,0.04341366953078844,0.03909740696591637,0.008387130854026656,135144409.28978756,0.5272727272727272,1.00449628953403,4.6406835573644845,False
5345,47,570,5,3686228,3686970,192,126,0.65625,57.865851982631476,0.03909740696591637,0.03305204582716428,0.007909041850837751,137962461.04596126,0.4727272727272727,0.713122287738262,3.0255377534686994,False
5346,47,570,6,3686971,3687731,192,117,0.609375,58.07024147465803,0.03305204582716428,0.026781151423214227,0.009598997250186614,143745135.36768568,0.5272727272727272,0.6257577035749642,1.9425741565560066,False
5347,47,570,7,3687732,3688421,192,127,0.6614583333333334,57.53194736291155,0.026781151423214227,0.02192896196507301,0.007847845548855169,151828847.42426547,0.6,1.099812472413941,2.2105550869081716,False
5348,47,570,8,3688422,3689089,192,136,0.7083333333333334,57.61928788271607,0.02192896196507301,0.019011695124583543,0.006411094685644047,155503688.1237979,0.5818181818181818,2.3082225507932206,3.669476453606108,False
5349,47,570,9,3689090,3689769,192,133,0.6927083333333334,57.47198483750317,0.019011695124583543,0.01657667537287173,0.0031050927213114627,158864453.7502013,0.4909090909090909,3.0491932208260777,3.8149235540125135,False
5350,47,565,0,3689770,3690918,192,2,0.010416666666666666,264.4493550491431,0.04,0.026000000000000002,0.4272464583929939,100139113.77391583,0.4727272727272727,0.0,4.567809115290841,False
5351,47,565,1,3690919,3691405,192,167,0.8697916666666666,66.19115998577898,0.026000000000000002,0.053021275849085905,0.10784441858495482,120132983.3816304,0.5818181818181818,0.0,25.510082658754627,False
5352,47,565,2,3691406,3692193,192,103,0.5364583333333334,62.40789877738581,0.053021275849085905,0.07927522376290586,0.031671330388626996,117988710.36623977,0.4909090909090909,0.0,17.58520922871707,False
5353,47,565,3,3692194,3693045,192,94,0.4895833333333333,68.96094199459257,0.07927522376290586,0.09144669089257984,0.016085094968987173,115504529.98488936,0.5636363636363636,0.0,10.961617601441082,False
5354,47,565,4,3693046,3693898,192,97,0.5052083333333334,58.49929110252125,0.09144669089257984,0.09107141557181969,0.022766495525274117,112987165.87448639,0.4727272727272727,0.8835982978793742,7.20956712134346,False
5355,47,565,5,3693899,3694785,192,93,0.484375,63.425795783770965,0.09107141557181969,0.08013781025287414,0.02135125810342167,112110594.13650034,0.5454545454545454,0.5043980359485398,4.048854415606582,False
5356,47,565,6,3694786,3695650,192,92,0.4791666666666667,61.602146697563676,0.08013781025287414,0.0666270146407788,0.016970059553259337,112116687.91450244,0.5636363636363636,0.6223630660597858,2.6000125626713397,False
5357,47,565,7,3695651,3696509,192,86,0.4479166666666667,79.7183908299029,0.0666270146407788,0.05483861836824046,0.021499490989339058,111201214.36316197,0.6,0.9567566569758769,2.3426850433640753,False
5358,47,565,8,3696510,3697354,192,92,0.4791666666666667,63.4116682791191,0.05483861836824046,0.04404987500930317,0.014418760839767196,114297040.53860626,0.5636363636363636,0.7512912275533471,1.7207590647877566,False
5359,47,565,9,3697355,3698152,192,102,0.53125,58.29745696040916,0.04404987500930317,0.03622124478037068,0.0157239350788654,121988295.37483482,0.4909090909090909,1.2326617631927086,2.3181407549988586,False
5360,47,569,0,3698153,3699304,192,0,0.0,1000000.0,0.04,0.026000000000000002,0.0,1.0,0.4909090909090909,,,False
5361,47,569,1,3699305,3700456,192,0,0.0,1000000.0,0.026000000000000002,0.016900000000000002,0.0,1.0,0.4727272727272727,,,False
5362,47,569,2,3700457,3701608,192,0,0.0,1000000.0,0.016900000000000002,0.010985000000000002,0.0,1.0,0.5636363636363636,,,False
5363,47,569,3,3701609,3702760,192,1,0.005208333333333333,150.96189956237595,0.010985000000000002,0.007140250000000002,0.4870663071313232,99985854.19985159,0.45454545454545453,3.43329268664881,2.896755016676599,False
5364,47,569,4,3702761,3703255,192,174,0.90625,59.050571389364094,0.007140250000000002,0.028778748877841563,0.048124314626591315,256719383.58938047,0.509090909090909,3.163047973042981,42.906277055819835,False
5365,47,569,5,3703256,3704038,192,128,0.6666666666666666,58.360687580762914,0.028778748877841563,0.06733682261810377,0.009648189839766638,267917363.4829172,0.509090909090909,2.9140750273571716,29.020338603418246,False
5366,47,569,6,3704039,3704905,192,107,0.5572916666666666,58.045934589501144,0.06733682261810377,0.09886978420303444,0.010696733528070915,267899769.7407333,0.509090909090909,2.6846994852554236,17.122124523318035,False
5367,47,569,7,3704906,3705817,192,101,0.5260416666666666,59.72566865579548,0.09886978420303444,0.11194927759491471,0.028236095438987592,262716737.93797174,0.509090909090909,2.473378776615594,10.486981389436611,False
5368,47,569,8,3705818,3706722,192,100,0.5208333333333334,61.0302060836387,0.11194927759491471,0.10445995882081871,0.031719161563938725,258125883.64792,0.5636363636363636,2.432310132684978,5.546535011464652,False
5369,47,569,9,3706723,3707639,192,102,0.53125,59.19488649591977,0.10445995882081871,0.09015587513702204,0.015443525603468672,253329706.55395406,0.5636363636363636,2.190912275012403,3.554322629273949,False
5370,47,567,0,3707640,3708784,192,13,0.06770833333333333,118.3596897632959,0.04,0.026000000000000002,0.4992620292316169,102849779.8808312,0.5454545454545454,0.0,18.782594424801516,False
